simulationId,simulationRun,trial,response,stimulus,trueMu,trueSigma,trueSaturation,trueGamma,trueLambda
3,7,13,True,-0.1163553,0.05,0.3,0,0,0
3,7,14,False,-0.06981316,0.05,0.3,0,0,0
3,7,15,True,-0.02327105,0.05,0.3,0,0,0
3,7,16,True,0.02327106,0.05,0.3,0,0,0
3,7,17,False,0.06981317,0.05,0.3,0,0,0
3,7,18,True,0.1163553,0.05,0.3,0,0,0
3,7,19,True,0.1628974,0.05,0.3,0,0,0
3,7,20,True,0.2094395,0.05,0.3,0,0,0
3,8,1,False,-0.2094395,0.05,0.3,0,0,0
3,8,2,False,-0.1628974,0.05,0.3,0,0,0
3,8,3,False,-0.1163553,0.05,0.3,0,0,0
3,8,4,False,-0.06981316,0.05,0.3,0,0,0
3,8,5,False,-0.02327105,0.05,0.3,0,0,0
3,8,6,False,0.02327106,0.05,0.3,0,0,0
3,8,7,False,0.06981317,0.05,0.3,0,0,0
3,8,8,False,0.1163553,0.05,0.3,0,0,0
3,8,9,True,0.1628974,0.05,0.3,0,0,0
3,8,10,False,0.2094395,0.05,0.3,0,0,0
3,8,11,False,-0.2094395,0.05,0.3,0,0,0
3,8,12,True,-0.1628974,0.05,0.3,0,0,0
3,8,13,False,-0.1163553,0.05,0.3,0,0,0
3,8,14,False,-0.06981316,0.05,0.3,0,0,0
3,8,15,True,-0.02327105,0.05,0.3,0,0,0
3,8,16,True,0.02327106,0.05,0.3,0,0,0
3,8,17,True,0.06981317,0.05,0.3,0,0,0
3,8,18,True,0.1163553,0.05,0.3,0,0,0
3,8,19,True,0.1628974,0.05,0.3,0,0,0
3,8,20,False,0.2094395,0.05,0.3,0,0,0
3,9,1,False,-0.2094395,0.05,0.3,0,0,0
3,9,2,False,-0.1628974,0.05,0.3,0,0,0
3,9,3,False,-0.1163553,0.05,0.3,0,0,0
3,9,4,False,-0.06981316,0.05,0.3,0,0,0
3,9,5,False,-0.02327105,0.05,0.3,0,0,0
3,9,6,False,0.02327106,0.05,0.3,0,0,0
3,9,7,True,0.06981317,0.05,0.3,0,0,0
3,9,8,True,0.1163553,0.05,0.3,0,0,0
3,9,9,False,0.1628974,0.05,0.3,0,0,0
3,9,10,True,0.2094395,0.05,0.3,0,0,0
3,9,11,False,-0.2094395,0.05,0.3,0,0,0
3,9,12,False,-0.1628974,0.05,0.3,0,0,0
3,9,13,False,-0.1163553,0.05,0.3,0,0,0
3,9,14,False,-0.06981316,0.05,0.3,0,0,0
3,9,15,True,-0.02327105,0.05,0.3,0,0,0
3,9,16,False,0.02327106,0.05,0.3,0,0,0
3,9,17,False,0.06981317,0.05,0.3,0,0,0
3,9,18,False,0.1163553,0.05,0.3,0,0,0
3,9,19,True,0.1628974,0.05,0.3,0,0,0
3,9,20,False,0.2094395,0.05,0.3,0,0,0
3,10,1,False,-0.2094395,0.05,0.3,0,0,0
3,10,2,False,-0.1628974,0.05,0.3,0,0,0
3,10,3,False,-0.1163553,0.05,0.3,0,0,0
3,10,4,True,-0.06981316,0.05,0.3,0,0,0
3,10,5,False,-0.02327105,0.05,0.3,0,0,0
3,10,6,True,0.02327106,0.05,0.3,0,0,0
3,10,7,False,0.06981317,0.05,0.3,0,0,0
3,10,8,True,0.1163553,0.05,0.3,0,0,0
3,10,9,True,0.1628974,0.05,0.3,0,0,0
3,10,10,True,0.2094395,0.05,0.3,0,0,0
3,10,11,True,-0.2094395,0.05,0.3,0,0,0
3,10,12,False,-0.1628974,0.05,0.3,0,0,0
3,10,13,False,-0.1163553,0.05,0.3,0,0,0
3,10,14,False,-0.06981316,0.05,0.3,0,0,0
3,10,15,False,-0.02327105,0.05,0.3,0,0,0
3,10,16,False,0.02327106,0.05,0.3,0,0,0
3,10,17,False,0.06981317,0.05,0.3,0,0,0
3,10,18,True,0.1163553,0.05,0.3,0,0,0
3,10,19,True,0.1628974,0.05,0.3,0,0,0
3,10,20,False,0.2094395,0.05,0.3,0,0,0
3,11,1,False,-0.2094395,0.05,0.3,0,0,0
3,11,2,False,-0.1628974,0.05,0.3,0,0,0
3,11,3,False,-0.1163553,0.05,0.3,0,0,0
3,11,4,False,-0.06981316,0.05,0.3,0,0,0
3,11,5,True,-0.02327105,0.05,0.3,0,0,0
3,11,6,False,0.02327106,0.05,0.3,0,0,0
3,11,7,False,0.06981317,0.05,0.3,0,0,0
3,11,8,False,0.1163553,0.05,0.3,0,0,0
3,11,9,False,0.1628974,0.05,0.3,0,0,0
3,11,10,True,0.2094395,0.05,0.3,0,0,0
3,11,11,False,-0.2094395,0.05,0.3,0,0,0
3,11,12,False,-0.1628974,0.05,0.3,0,0,0
3,11,13,False,-0.1163553,0.05,0.3,0,0,0
3,11,14,False,-0.06981316,0.05,0.3,0,0,0
3,11,15,True,-0.02327105,0.05,0.3,0,0,0
3,11,16,True,0.02327106,0.05,0.3,0,0,0
3,11,17,False,0.06981317,0.05,0.3,0,0,0
3,11,18,True,0.1163553,0.05,0.3,0,0,0
3,11,19,False,0.1628974,0.05,0.3,0,0,0
3,11,20,True,0.2094395,0.05,0.3,0,0,0
3,12,1,False,-0.2094395,0.05,0.3,0,0,0
3,12,2,False,-0.1628974,0.05,0.3,0,0,0
3,12,3,False,-0.1163553,0.05,0.3,0,0,0
3,12,4,False,-0.06981316,0.05,0.3,0,0,0
3,12,5,True,-0.02327105,0.05,0.3,0,0,0
3,12,6,False,0.02327106,0.05,0.3,0,0,0
3,12,7,True,0.06981317,0.05,0.3,0,0,0
3,12,8,True,0.1163553,0.05,0.3,0,0,0
3,12,9,True,0.1628974,0.05,0.3,0,0,0
3,12,10,True,0.2094395,0.05,0.3,0,0,0
3,12,11,False,-0.2094395,0.05,0.3,0,0,0
3,12,12,True,-0.1628974,0.05,0.3,0,0,0
3,12,13,False,-0.1163553,0.05,0.3,0,0,0
3,12,14,True,-0.06981316,0.05,0.3,0,0,0
3,12,15,False,-0.02327105,0.05,0.3,0,0,0
3,12,16,False,0.02327106,0.05,0.3,0,0,0
3,12,17,False,0.06981317,0.05,0.3,0,0,0
3,12,18,False,0.1163553,0.05,0.3,0,0,0
3,12,19,True,0.1628974,0.05,0.3,0,0,0
3,12,20,True,0.2094395,0.05,0.3,0,0,0
3,13,1,False,-0.2094395,0.05,0.3,0,0,0
3,13,2,False,-0.1628974,0.05,0.3,0,0,0
3,13,3,True,-0.1163553,0.05,0.3,0,0,0
3,13,4,False,-0.06981316,0.05,0.3,0,0,0
3,13,5,False,-0.02327105,0.05,0.3,0,0,0
3,13,6,False,0.02327106,0.05,0.3,0,0,0
3,13,7,False,0.06981317,0.05,0.3,0,0,0
3,13,8,False,0.1163553,0.05,0.3,0,0,0
3,13,9,True,0.1628974,0.05,0.3,0,0,0
3,13,10,True,0.2094395,0.05,0.3,0,0,0
3,13,11,False,-0.2094395,0.05,0.3,0,0,0
3,13,12,True,-0.1628974,0.05,0.3,0,0,0
3,13,13,False,-0.1163553,0.05,0.3,0,0,0
3,13,14,False,-0.06981316,0.05,0.3,0,0,0
3,13,15,False,-0.02327105,0.05,0.3,0,0,0
3,13,16,False,0.02327106,0.05,0.3,0,0,0
3,13,17,True,0.06981317,0.05,0.3,0,0,0
3,13,18,True,0.1163553,0.05,0.3,0,0,0
3,13,19,True,0.1628974,0.05,0.3,0,0,0
3,13,20,True,0.2094395,0.05,0.3,0,0,0
3,14,1,False,-0.2094395,0.05,0.3,0,0,0
3,14,2,False,-0.1628974,0.05,0.3,0,0,0
3,14,3,False,-0.1163553,0.05,0.3,0,0,0
3,14,4,True,-0.06981316,0.05,0.3,0,0,0
3,14,5,True,-0.02327105,0.05,0.3,0,0,0
3,14,6,True,0.02327106,0.05,0.3,0,0,0
3,14,7,False,0.06981317,0.05,0.3,0,0,0
3,14,8,True,0.1163553,0.05,0.3,0,0,0
3,14,9,True,0.1628974,0.05,0.3,0,0,0
3,14,10,False,0.2094395,0.05,0.3,0,0,0
3,14,11,False,-0.2094395,0.05,0.3,0,0,0
3,14,12,False,-0.1628974,0.05,0.3,0,0,0
3,14,13,True,-0.1163553,0.05,0.3,0,0,0
3,14,14,False,-0.06981316,0.05,0.3,0,0,0
3,14,15,True,-0.02327105,0.05,0.3,0,0,0
3,14,16,False,0.02327106,0.05,0.3,0,0,0
3,14,17,True,0.06981317,0.05,0.3,0,0,0
3,14,18,True,0.1163553,0.05,0.3,0,0,0
3,14,19,True,0.1628974,0.05,0.3,0,0,0
3,14,20,True,0.2094395,0.05,0.3,0,0,0
3,15,1,False,-0.2094395,0.05,0.3,0,0,0
3,15,2,True,-0.1628974,0.05,0.3,0,0,0
3,15,3,True,-0.1163553,0.05,0.3,0,0,0
3,15,4,False,-0.06981316,0.05,0.3,0,0,0
3,15,5,True,-0.02327105,0.05,0.3,0,0,0
3,15,6,False,0.02327106,0.05,0.3,0,0,0
3,15,7,True,0.06981317,0.05,0.3,0,0,0
3,15,8,True,0.1163553,0.05,0.3,0,0,0
3,15,9,True,0.1628974,0.05,0.3,0,0,0
3,15,10,True,0.2094395,0.05,0.3,0,0,0
3,15,11,False,-0.2094395,0.05,0.3,0,0,0
3,15,12,False,-0.1628974,0.05,0.3,0,0,0
3,15,13,False,-0.1163553,0.05,0.3,0,0,0
3,15,14,True,-0.06981316,0.05,0.3,0,0,0
3,15,15,False,-0.02327105,0.05,0.3,0,0,0
3,15,16,True,0.02327106,0.05,0.3,0,0,0
3,15,17,True,0.06981317,0.05,0.3,0,0,0
3,15,18,False,0.1163553,0.05,0.3,0,0,0
3,15,19,True,0.1628974,0.05,0.3,0,0,0
3,15,20,True,0.2094395,0.05,0.3,0,0,0
3,16,1,False,-0.2094395,0.05,0.3,0,0,0
3,16,2,False,-0.1628974,0.05,0.3,0,0,0
3,16,3,False,-0.1163553,0.05,0.3,0,0,0
3,16,4,True,-0.06981316,0.05,0.3,0,0,0
3,16,5,True,-0.02327105,0.05,0.3,0,0,0
3,16,6,True,0.02327106,0.05,0.3,0,0,0
3,16,7,False,0.06981317,0.05,0.3,0,0,0
3,16,8,True,0.1163553,0.05,0.3,0,0,0
3,16,9,False,0.1628974,0.05,0.3,0,0,0
3,16,10,True,0.2094395,0.05,0.3,0,0,0
3,16,11,False,-0.2094395,0.05,0.3,0,0,0
3,16,12,False,-0.1628974,0.05,0.3,0,0,0
3,16,13,False,-0.1163553,0.05,0.3,0,0,0
3,16,14,False,-0.06981316,0.05,0.3,0,0,0
3,16,15,True,-0.02327105,0.05,0.3,0,0,0
3,16,16,True,0.02327106,0.05,0.3,0,0,0
3,16,17,True,0.06981317,0.05,0.3,0,0,0
3,16,18,True,0.1163553,0.05,0.3,0,0,0
3,16,19,True,0.1628974,0.05,0.3,0,0,0
3,16,20,True,0.2094395,0.05,0.3,0,0,0
3,17,1,False,-0.2094395,0.05,0.3,0,0,0
3,17,2,False,-0.1628974,0.05,0.3,0,0,0
3,17,3,False,-0.1163553,0.05,0.3,0,0,0
3,17,4,False,-0.06981316,0.05,0.3,0,0,0
3,17,5,True,-0.02327105,0.05,0.3,0,0,0
3,17,6,False,0.02327106,0.05,0.3,0,0,0
3,17,7,True,0.06981317,0.05,0.3,0,0,0
3,17,8,True,0.1163553,0.05,0.3,0,0,0
3,17,9,False,0.1628974,0.05,0.3,0,0,0
3,17,10,True,0.2094395,0.05,0.3,0,0,0
3,17,11,False,-0.2094395,0.05,0.3,0,0,0
3,17,12,False,-0.1628974,0.05,0.3,0,0,0
3,17,13,True,-0.1163553,0.05,0.3,0,0,0
3,17,14,False,-0.06981316,0.05,0.3,0,0,0
3,17,15,False,-0.02327105,0.05,0.3,0,0,0
3,17,16,False,0.02327106,0.05,0.3,0,0,0
3,17,17,False,0.06981317,0.05,0.3,0,0,0
3,17,18,False,0.1163553,0.05,0.3,0,0,0
3,17,19,False,0.1628974,0.05,0.3,0,0,0
3,17,20,False,0.2094395,0.05,0.3,0,0,0
3,18,1,False,-0.2094395,0.05,0.3,0,0,0
3,18,2,False,-0.1628974,0.05,0.3,0,0,0
3,18,3,True,-0.1163553,0.05,0.3,0,0,0
3,18,4,False,-0.06981316,0.05,0.3,0,0,0
3,18,5,False,-0.02327105,0.05,0.3,0,0,0
3,18,6,False,0.02327106,0.05,0.3,0,0,0
3,18,7,True,0.06981317,0.05,0.3,0,0,0
3,18,8,True,0.1163553,0.05,0.3,0,0,0
3,18,9,True,0.1628974,0.05,0.3,0,0,0
3,18,10,True,0.2094395,0.05,0.3,0,0,0
3,18,11,False,-0.2094395,0.05,0.3,0,0,0
3,18,12,False,-0.1628974,0.05,0.3,0,0,0
3,18,13,False,-0.1163553,0.05,0.3,0,0,0
3,18,14,True,-0.06981316,0.05,0.3,0,0,0
3,18,15,False,-0.02327105,0.05,0.3,0,0,0
3,18,16,False,0.02327106,0.05,0.3,0,0,0
3,18,17,True,0.06981317,0.05,0.3,0,0,0
3,18,18,True,0.1163553,0.05,0.3,0,0,0
3,18,19,True,0.1628974,0.05,0.3,0,0,0
3,18,20,True,0.2094395,0.05,0.3,0,0,0
3,19,1,True,-0.2094395,0.05,0.3,0,0,0
3,19,2,True,-0.1628974,0.05,0.3,0,0,0
3,19,3,False,-0.1163553,0.05,0.3,0,0,0
3,19,4,True,-0.06981316,0.05,0.3,0,0,0
3,19,5,True,-0.02327105,0.05,0.3,0,0,0
3,19,6,False,0.02327106,0.05,0.3,0,0,0
3,19,7,False,0.06981317,0.05,0.3,0,0,0
3,19,8,True,0.1163553,0.05,0.3,0,0,0
3,19,9,True,0.1628974,0.05,0.3,0,0,0
3,19,10,True,0.2094395,0.05,0.3,0,0,0
3,19,11,True,-0.2094395,0.05,0.3,0,0,0
3,19,12,False,-0.1628974,0.05,0.3,0,0,0
3,19,13,False,-0.1163553,0.05,0.3,0,0,0
3,19,14,False,-0.06981316,0.05,0.3,0,0,0
3,19,15,False,-0.02327105,0.05,0.3,0,0,0
3,19,16,False,0.02327106,0.05,0.3,0,0,0
3,19,17,True,0.06981317,0.05,0.3,0,0,0
3,19,18,True,0.1163553,0.05,0.3,0,0,0
3,19,19,True,0.1628974,0.05,0.3,0,0,0
3,19,20,False,0.2094395,0.05,0.3,0,0,0
3,20,1,False,-0.2094395,0.05,0.3,0,0,0
3,20,2,False,-0.1628974,0.05,0.3,0,0,0
3,20,3,False,-0.1163553,0.05,0.3,0,0,0
3,20,4,False,-0.06981316,0.05,0.3,0,0,0
3,20,5,False,-0.02327105,0.05,0.3,0,0,0
3,20,6,False,0.02327106,0.05,0.3,0,0,0
3,20,7,False,0.06981317,0.05,0.3,0,0,0
3,20,8,True,0.1163553,0.05,0.3,0,0,0
3,20,9,False,0.1628974,0.05,0.3,0,0,0
3,20,10,True,0.2094395,0.05,0.3,0,0,0
3,20,11,True,-0.2094395,0.05,0.3,0,0,0
3,20,12,False,-0.1628974,0.05,0.3,0,0,0
3,20,13,True,-0.1163553,0.05,0.3,0,0,0
3,20,14,False,-0.06981316,0.05,0.3,0,0,0
3,20,15,False,-0.02327105,0.05,0.3,0,0,0
3,20,16,True,0.02327106,0.05,0.3,0,0,0
3,20,17,True,0.06981317,0.05,0.3,0,0,0
3,20,18,True,0.1163553,0.05,0.3,0,0,0
3,20,19,True,0.1628974,0.05,0.3,0,0,0
3,20,20,True,0.2094395,0.05,0.3,0,0,0
3,21,1,False,-0.2094395,0.05,0.3,0,0,0
3,21,2,False,-0.1628974,0.05,0.3,0,0,0
3,21,3,False,-0.1163553,0.05,0.3,0,0,0
3,21,4,False,-0.06981316,0.05,0.3,0,0,0
3,21,5,True,-0.02327105,0.05,0.3,0,0,0
3,21,6,False,0.02327106,0.05,0.3,0,0,0
3,21,7,False,0.06981317,0.05,0.3,0,0,0
3,21,8,False,0.1163553,0.05,0.3,0,0,0
3,21,9,True,0.1628974,0.05,0.3,0,0,0
3,21,10,False,0.2094395,0.05,0.3,0,0,0
3,21,11,False,-0.2094395,0.05,0.3,0,0,0
3,21,12,False,-0.1628974,0.05,0.3,0,0,0
3,21,13,False,-0.1163553,0.05,0.3,0,0,0
3,21,14,True,-0.06981316,0.05,0.3,0,0,0
3,21,15,False,-0.02327105,0.05,0.3,0,0,0
3,21,16,True,0.02327106,0.05,0.3,0,0,0
3,21,17,False,0.06981317,0.05,0.3,0,0,0
3,21,18,True,0.1163553,0.05,0.3,0,0,0
3,21,19,True,0.1628974,0.05,0.3,0,0,0
3,21,20,True,0.2094395,0.05,0.3,0,0,0
3,22,1,True,-0.2094395,0.05,0.3,0,0,0
3,22,2,True,-0.1628974,0.05,0.3,0,0,0
3,22,3,False,-0.1163553,0.05,0.3,0,0,0
3,22,4,True,-0.06981316,0.05,0.3,0,0,0
3,22,5,False,-0.02327105,0.05,0.3,0,0,0
3,22,6,True,0.02327106,0.05,0.3,0,0,0
3,22,7,True,0.06981317,0.05,0.3,0,0,0
3,22,8,False,0.1163553,0.05,0.3,0,0,0
3,22,9,True,0.1628974,0.05,0.3,0,0,0
3,22,10,True,0.2094395,0.05,0.3,0,0,0
3,22,11,False,-0.2094395,0.05,0.3,0,0,0
3,22,12,False,-0.1628974,0.05,0.3,0,0,0
3,22,13,True,-0.1163553,0.05,0.3,0,0,0
3,22,14,False,-0.06981316,0.05,0.3,0,0,0
3,22,15,False,-0.02327105,0.05,0.3,0,0,0
3,22,16,False,0.02327106,0.05,0.3,0,0,0
3,22,17,True,0.06981317,0.05,0.3,0,0,0
3,22,18,True,0.1163553,0.05,0.3,0,0,0
3,22,19,False,0.1628974,0.05,0.3,0,0,0
3,22,20,True,0.2094395,0.05,0.3,0,0,0
3,23,1,False,-0.2094395,0.05,0.3,0,0,0
3,23,2,False,-0.1628974,0.05,0.3,0,0,0
3,23,3,False,-0.1163553,0.05,0.3,0,0,0
3,23,4,False,-0.06981316,0.05,0.3,0,0,0
3,23,5,False,-0.02327105,0.05,0.3,0,0,0
3,23,6,True,0.02327106,0.05,0.3,0,0,0
3,23,7,False,0.06981317,0.05,0.3,0,0,0
3,23,8,True,0.1163553,0.05,0.3,0,0,0
3,23,9,True,0.1628974,0.05,0.3,0,0,0
3,23,10,True,0.2094395,0.05,0.3,0,0,0
3,23,11,True,-0.2094395,0.05,0.3,0,0,0
3,23,12,False,-0.1628974,0.05,0.3,0,0,0
3,23,13,False,-0.1163553,0.05,0.3,0,0,0
3,23,14,False,-0.06981316,0.05,0.3,0,0,0
3,23,15,True,-0.02327105,0.05,0.3,0,0,0
3,23,16,False,0.02327106,0.05,0.3,0,0,0
3,23,17,False,0.06981317,0.05,0.3,0,0,0
3,23,18,True,0.1163553,0.05,0.3,0,0,0
3,23,19,False,0.1628974,0.05,0.3,0,0,0
3,23,20,True,0.2094395,0.05,0.3,0,0,0
3,24,1,False,-0.2094395,0.05,0.3,0,0,0
3,24,2,False,-0.1628974,0.05,0.3,0,0,0
3,24,3,True,-0.1163553,0.05,0.3,0,0,0
3,24,4,True,-0.06981316,0.05,0.3,0,0,0
3,24,5,False,-0.02327105,0.05,0.3,0,0,0
3,24,6,True,0.02327106,0.05,0.3,0,0,0
3,24,7,True,0.06981317,0.05,0.3,0,0,0
3,24,8,True,0.1163553,0.05,0.3,0,0,0
3,24,9,False,0.1628974,0.05,0.3,0,0,0
3,24,10,True,0.2094395,0.05,0.3,0,0,0
3,24,11,False,-0.2094395,0.05,0.3,0,0,0
3,24,12,False,-0.1628974,0.05,0.3,0,0,0
3,24,13,False,-0.1163553,0.05,0.3,0,0,0
3,24,14,False,-0.06981316,0.05,0.3,0,0,0
3,24,15,True,-0.02327105,0.05,0.3,0,0,0
3,24,16,False,0.02327106,0.05,0.3,0,0,0
3,24,17,True,0.06981317,0.05,0.3,0,0,0
3,24,18,False,0.1163553,0.05,0.3,0,0,0
3,24,19,True,0.1628974,0.05,0.3,0,0,0
3,24,20,True,0.2094395,0.05,0.3,0,0,0
3,25,1,False,-0.2094395,0.05,0.3,0,0,0
3,25,2,True,-0.1628974,0.05,0.3,0,0,0
3,25,3,False,-0.1163553,0.05,0.3,0,0,0
3,25,4,False,-0.06981316,0.05,0.3,0,0,0
3,25,5,False,-0.02327105,0.05,0.3,0,0,0
3,25,6,True,0.02327106,0.05,0.3,0,0,0
3,25,7,True,0.06981317,0.05,0.3,0,0,0
3,25,8,True,0.1163553,0.05,0.3,0,0,0
3,25,9,False,0.1628974,0.05,0.3,0,0,0
3,25,10,False,0.2094395,0.05,0.3,0,0,0
3,25,11,False,-0.2094395,0.05,0.3,0,0,0
3,25,12,False,-0.1628974,0.05,0.3,0,0,0
3,25,13,False,-0.1163553,0.05,0.3,0,0,0
3,25,14,False,-0.06981316,0.05,0.3,0,0,0
3,25,15,True,-0.02327105,0.05,0.3,0,0,0
3,25,16,True,0.02327106,0.05,0.3,0,0,0
3,25,17,True,0.06981317,0.05,0.3,0,0,0
3,25,18,False,0.1163553,0.05,0.3,0,0,0
3,25,19,True,0.1628974,0.05,0.3,0,0,0
3,25,20,False,0.2094395,0.05,0.3,0,0,0
3,26,1,False,-0.2094395,0.05,0.3,0,0,0
3,26,2,True,-0.1628974,0.05,0.3,0,0,0
3,26,3,False,-0.1163553,0.05,0.3,0,0,0
3,26,4,True,-0.06981316,0.05,0.3,0,0,0
3,26,5,False,-0.02327105,0.05,0.3,0,0,0
3,26,6,False,0.02327106,0.05,0.3,0,0,0
3,26,7,True,0.06981317,0.05,0.3,0,0,0
3,26,8,False,0.1163553,0.05,0.3,0,0,0
3,26,9,True,0.1628974,0.05,0.3,0,0,0
3,26,10,False,0.2094395,0.05,0.3,0,0,0
3,26,11,False,-0.2094395,0.05,0.3,0,0,0
3,26,12,True,-0.1628974,0.05,0.3,0,0,0
3,26,13,False,-0.1163553,0.05,0.3,0,0,0
3,26,14,True,-0.06981316,0.05,0.3,0,0,0
3,26,15,True,-0.02327105,0.05,0.3,0,0,0
3,26,16,False,0.02327106,0.05,0.3,0,0,0
3,26,17,True,0.06981317,0.05,0.3,0,0,0
3,26,18,True,0.1163553,0.05,0.3,0,0,0
3,26,19,True,0.1628974,0.05,0.3,0,0,0
3,26,20,True,0.2094395,0.05,0.3,0,0,0
3,27,1,False,-0.2094395,0.05,0.3,0,0,0
3,27,2,False,-0.1628974,0.05,0.3,0,0,0
3,27,3,False,-0.1163553,0.05,0.3,0,0,0
3,27,4,True,-0.06981316,0.05,0.3,0,0,0
3,27,5,True,-0.02327105,0.05,0.3,0,0,0
3,27,6,True,0.02327106,0.05,0.3,0,0,0
3,27,7,True,0.06981317,0.05,0.3,0,0,0
3,27,8,False,0.1163553,0.05,0.3,0,0,0
3,27,9,False,0.1628974,0.05,0.3,0,0,0
3,27,10,True,0.2094395,0.05,0.3,0,0,0
3,27,11,False,-0.2094395,0.05,0.3,0,0,0
3,27,12,False,-0.1628974,0.05,0.3,0,0,0
3,27,13,True,-0.1163553,0.05,0.3,0,0,0
3,27,14,False,-0.06981316,0.05,0.3,0,0,0
3,27,15,True,-0.02327105,0.05,0.3,0,0,0
3,27,16,True,0.02327106,0.05,0.3,0,0,0
3,27,17,False,0.06981317,0.05,0.3,0,0,0
3,27,18,False,0.1163553,0.05,0.3,0,0,0
3,27,19,True,0.1628974,0.05,0.3,0,0,0
3,27,20,False,0.2094395,0.05,0.3,0,0,0
3,28,1,True,-0.2094395,0.05,0.3,0,0,0
3,28,2,False,-0.1628974,0.05,0.3,0,0,0
3,28,3,False,-0.1163553,0.05,0.3,0,0,0
3,28,4,False,-0.06981316,0.05,0.3,0,0,0
3,28,5,False,-0.02327105,0.05,0.3,0,0,0
3,28,6,True,0.02327106,0.05,0.3,0,0,0
3,28,7,False,0.06981317,0.05,0.3,0,0,0
3,28,8,True,0.1163553,0.05,0.3,0,0,0
3,28,9,True,0.1628974,0.05,0.3,0,0,0
3,28,10,False,0.2094395,0.05,0.3,0,0,0
3,28,11,False,-0.2094395,0.05,0.3,0,0,0
3,28,12,True,-0.1628974,0.05,0.3,0,0,0
3,28,13,False,-0.1163553,0.05,0.3,0,0,0
3,28,14,False,-0.06981316,0.05,0.3,0,0,0
3,28,15,False,-0.02327105,0.05,0.3,0,0,0
3,28,16,False,0.02327106,0.05,0.3,0,0,0
3,28,17,True,0.06981317,0.05,0.3,0,0,0
3,28,18,False,0.1163553,0.05,0.3,0,0,0
3,28,19,True,0.1628974,0.05,0.3,0,0,0
3,28,20,False,0.2094395,0.05,0.3,0,0,0
3,29,1,False,-0.2094395,0.05,0.3,0,0,0
3,29,2,False,-0.1628974,0.05,0.3,0,0,0
3,29,3,False,-0.1163553,0.05,0.3,0,0,0
3,29,4,True,-0.06981316,0.05,0.3,0,0,0
3,29,5,True,-0.02327105,0.05,0.3,0,0,0
3,29,6,True,0.02327106,0.05,0.3,0,0,0
3,29,7,True,0.06981317,0.05,0.3,0,0,0
3,29,8,False,0.1163553,0.05,0.3,0,0,0
3,29,9,False,0.1628974,0.05,0.3,0,0,0
3,29,10,True,0.2094395,0.05,0.3,0,0,0
3,29,11,False,-0.2094395,0.05,0.3,0,0,0
3,29,12,False,-0.1628974,0.05,0.3,0,0,0
3,29,13,False,-0.1163553,0.05,0.3,0,0,0
3,29,14,True,-0.06981316,0.05,0.3,0,0,0
3,29,15,False,-0.02327105,0.05,0.3,0,0,0
3,29,16,False,0.02327106,0.05,0.3,0,0,0
3,29,17,True,0.06981317,0.05,0.3,0,0,0
3,29,18,True,0.1163553,0.05,0.3,0,0,0
3,29,19,False,0.1628974,0.05,0.3,0,0,0
3,29,20,False,0.2094395,0.05,0.3,0,0,0
4,0,1,False,-0.2094395,0.05,0.4,0,0,0
4,0,2,False,-0.1628974,0.05,0.4,0,0,0
4,0,3,True,-0.1163553,0.05,0.4,0,0,0
4,0,4,False,-0.06981316,0.05,0.4,0,0,0
4,0,5,False,-0.02327105,0.05,0.4,0,0,0
4,0,6,False,0.02327106,0.05,0.4,0,0,0
4,0,7,True,0.06981317,0.05,0.4,0,0,0
4,0,8,True,0.1163553,0.05,0.4,0,0,0
4,0,9,False,0.1628974,0.05,0.4,0,0,0
4,0,10,True,0.2094395,0.05,0.4,0,0,0
4,0,11,False,-0.2094395,0.05,0.4,0,0,0
4,0,12,True,-0.1628974,0.05,0.4,0,0,0
4,0,13,False,-0.1163553,0.05,0.4,0,0,0
4,0,14,True,-0.06981316,0.05,0.4,0,0,0
4,0,15,False,-0.02327105,0.05,0.4,0,0,0
4,0,16,False,0.02327106,0.05,0.4,0,0,0
4,0,17,True,0.06981317,0.05,0.4,0,0,0
4,0,18,True,0.1163553,0.05,0.4,0,0,0
4,0,19,True,0.1628974,0.05,0.4,0,0,0
4,0,20,True,0.2094395,0.05,0.4,0,0,0
4,1,1,False,-0.2094395,0.05,0.4,0,0,0
4,1,2,True,-0.1628974,0.05,0.4,0,0,0
4,1,3,False,-0.1163553,0.05,0.4,0,0,0
4,1,4,False,-0.06981316,0.05,0.4,0,0,0
4,1,5,False,-0.02327105,0.05,0.4,0,0,0
4,1,6,True,0.02327106,0.05,0.4,0,0,0
4,1,7,False,0.06981317,0.05,0.4,0,0,0
4,1,8,False,0.1163553,0.05,0.4,0,0,0
4,1,9,False,0.1628974,0.05,0.4,0,0,0
4,1,10,True,0.2094395,0.05,0.4,0,0,0
4,1,11,False,-0.2094395,0.05,0.4,0,0,0
4,1,12,False,-0.1628974,0.05,0.4,0,0,0
4,1,13,True,-0.1163553,0.05,0.4,0,0,0
4,1,14,True,-0.06981316,0.05,0.4,0,0,0
4,1,15,True,-0.02327105,0.05,0.4,0,0,0
4,1,16,False,0.02327106,0.05,0.4,0,0,0
4,1,17,True,0.06981317,0.05,0.4,0,0,0
4,1,18,True,0.1163553,0.05,0.4,0,0,0
4,1,19,True,0.1628974,0.05,0.4,0,0,0
4,1,20,True,0.2094395,0.05,0.4,0,0,0
4,2,1,False,-0.2094395,0.05,0.4,0,0,0
